1.00445264926687,0.194430255727924,-0.21368498083859
2.31748240430605,-1.55333292477528,0.613229702832973
2.3110864354351,1.63437717143041,0.556866103696495
-0.84186081423413,2.64609149576034,-0.629767013228087
1.16692052098779,1.20485876072115,0.946506670235845
-0.0100646741783783,1.92915946752937,0.997489517734067
-0.617376747355863,-0.844243716198342,-0.299480127093707
-0.638860997476167,0.77035452978878,0.0398523957727195
-2.3127410245452,0.786385109412354,0.896630442830088
-1.52234789175493,0.458091008471328,0.911985185319467
1.01395004821987,-1.56579980851434,-0.990903895223012
-1.99340572976157,-2.16248069379007,-0.338166240525401
-2.77450241474534,1.12022112792096,0.125321805486033
0.917940920201824,-2.74424488096392,0.448666473176716
-1.50878111887724,1.66466333021146,-0.969099628059383
-2.77469994817012,-0.906241079956989,0.39438858833776
-0.0355972392812439,-0.999510593480112,0.0169867091382541
-0.865279777201913,0.525744856284056,0.157496734509173
0.848742949912865,1.09363738817077,0.788014755252703
0.0173921186259084,-2.28807199786559,0.957588866253208
2.78501574485117,1.07426242566567,0.172432423290368
-0.933624165265358,0.361654775563441,0.0494496241962459
2.27883588678427,1.9286592640182,-0.170055031054587
1.26973272160387,-1.96645068534632,0.940150930320188
-1.38796694771725,1.3008695844307,-0.995215101868946
-1.83751459982151,-0.883089115989697,0.999250792703798
2.77045118539084,-1.10546513297154,-0.1843542786743
1.83903268194192,0.950907834408979,0.99752376939981
-1.22455814642731,2.54018235036931,-0.572447585287699
0.854644228097497,-1.85102113349792,-0.999247086447325
-1.18171263041839,2.70416791877779,0.308894785705946
0.762441102633031,-1.00718383825067,-0.676137277908932
1.54307993820654,-1.26875873332339,-0.999997377473674
2.8495097190619,-0.46700916114423,-0.460758705232251
0.403148224334875,0.921175940485832,-0.10503527529817
-1.22519529030709,-1.02519942296065,-0.915438026802968
0.95423234239023,-0.450344863110265,0.327542136982539
1.39877233719346,-1.94319108165211,0.91899224923303
0.473036309336551,1.03910957604024,-0.513172531115663
-0.889448723219746,-0.558713038854999,-0.313376467881412
-2.34104049044307,-0.0376217589546188,0.939938887482067
2.1144397530225,1.36804840997491,-0.855129428096929
-1.85910751570389,0.986153593567093,-0.99452839565075
-0.196688957161674,2.77466103095066,0.623750269630226
-2.59127235892737,1.45181656421936,0.242052113614537
-0.726699888852868,0.807402609423541,0.406331412437848
-0.649960194127061,0.770111944230311,0.124101333071561
-1.13711531283689,-0.288946561884985,-0.562573120552257
0.443459471825392,1.02283175543208,0.465263623557473
-0.848273159070324,-2.52890824493732,0.744712615775574
1.10510299188976,-0.313791646589092,-0.524824788628833
-1.90379479830289,-1.54195385068462,-0.893074177814225
-2.50037302500333,-1.61496890956182,-0.215184073018725
-1.53099200563356,1.20214288037923,-0.998570899953682
1.17809335144563,0.660816838312002,0.760593167903459
1.014333815778,-1.74803027667959,0.999779257696361
0.0753900024040665,1.42762837801861,-0.821379266963851
-0.42004485020906,2.54653156719125,-0.813945082375895
-0.472531522825907,1.90637487926898,0.999354128362354
-0.460937383013214,1.06385290192837,-0.541681755261974
1.50508531153309,-1.5068829832796,0.991542344522909
-0.658169590246194,1.25717953997891,0.813935399690545
1.04384015742154,-0.390736207682108,0.464781963451467
-2.86436742202198,-0.866496838275727,0.121753582267819
-0.721347326657191,-2.61319309739093,0.703266756000575
-0.407601852628054,1.12647083092316,-0.597252186250952
1.99158611296246,1.00048870738826,-0.973481704395248
-1.91752887333398,2.30708546586721,-0.0121059541124297
1.77460189225998,-0.0401883259390534,-0.974371899811019
-1.80326093028197,-1.17034517156033,-0.988722740078196
2.26019153512521,-0.659756066024054,0.935050089333371
-0.941133827822612,-1.131210603472,0.848945582828894
1.46977049357166,-1.96046849212071,-0.892909022942483
2.8219163474365,0.745580336654072,0.394839623151381
0.52816096291548,-2.0309677448433,-0.995135123094008
